Unnamed: 0,wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
1843,Ses05F_script03_2_M023,2,0.004604834398542158,0.008812007536884846,0.00477215775781711,0.016145501742271317,0.13860470849254278,0.17062787118637746,0.00016390822884210866,8.288891194962768e-05
1122,Ses05F_script02_2_F023,2,0.02457414924496715,0.028966803799253597,0.02499017595980062,0.03575471641512013,0.3443166740380363,0.17053069361074344,0.0011215565402187084,0.0005702200008972037
1379,Ses05M_script02_2_F013,2,0.00759859011812776,0.013145481393957267,0.007698169441601304,0.02443651164034021,0.2006252444497931,0.17116941176149567,0.0003210556505381869,0.0008881285878435111
3435,Ses02M_script02_2_F029,2,0.026087409069214182,0.030299012039877567,0.026462516940793487,0.03800336835012479,0.36860543729896944,0.17086281402319708,0.001203950514321042,0.0012049149526446909
604,Ses01F_script01_1_F029,2,0.0793467612834817,0.08919228791138482,0.08145373871532187,0.10029887635794679,0.2882552641992792,0.17242413483866736,0.009435244367889489,0.007743089318551808
205,Ses01F_impro04_F021,2,0.0336317154210525,0.03638559445352121,0.03489439521526412,0.03570902678352928,0.13456053927923248,0.17201705885154636,0.0016053046120089458,0.0015667609654868482
1569,Ses05F_impro03_M062,1,0.008975213056690818,0.010695175827758844,0.009334778295774027,0.013815288372592448,0.2713798885703467,0.17202962790520004,0.00018414072691500335,0.00010029517546361754
1782,Ses04M_impro04_M007,2,0.0373516747469809,0.04541671577110324,0.03899507298844207,0.05823543554469663,0.30832637148426617,0.17208682783152562,0.0027150134409883284,0.002308202212603743
2730,Ses02F_impro08_F001,5,0.0414220216325564,0.04561558742543287,0.043331038879070874,0.04477451707357645,0.16698841698841688,0.17388849201266832,0.0025190302448657173,0.001123126349249031
2558,Ses02M_impro05_M014,2,0.060153958705440394,0.06793273241701289,0.06189833725984441,0.07702252068896236,0.2590241838362139,0.17293465524828977,0.005568066509000496,0.004292073251947134
4105,Ses03F_script02_2_M039,1,0.0036337598607858773,0.0057030587806302414,0.0037518303877020903,0.010695936216101409,0.5449377858772131,0.17136859023641485,7.409931535534916e-05,0.00014486798106238202
924,Ses01M_impro04_M011,2,0.04919124251552381,0.057359182113988626,0.05023437205547554,0.07090441789151034,0.3664656998533484,0.17213804483294295,0.004114508258543871,0.006792346293879948
2989,Ses02F_impro02_M012,2,0.0022859105638880083,0.002953351864378283,0.0023450835497161497,0.005082294143423212,0.0,0.170861767866498,2.4715151061387218e-05,2.1301991039294152e-05
531,Ses04M_script02_2_M016,2,0.042921149686235206,0.053778199221384056,0.0442842308408264,0.07334358620943034,0.34886525068431445,0.17192669203109404,0.0038391209355861738,0.0059935176817496605
457,Ses04M_script01_2_M000,5,0.0030190385371973963,0.004140009564451208,0.003264846240687838,0.00683586547276902,0.0052876092670701095,0.17024205214506968,4.223487782276655e-05,4.1972310041557935e-05
3557,Ses02M_impro03_M028,1,0.012901961454675608,0.016906827498810843,0.013113732039066028,0.025526583159463087,0.4801433112983802,0.17152856472108066,0.00044390695393998103,0.00031604292865888503
5217,Ses03M_script03_1_F004,1,0.009510815718128313,0.012956128300459856,0.009850089557624907,0.020100963681121534,0.39909432672590567,0.17125271795592112,0.00028129684081635437,0.0001879892309499329
2729,Ses02F_impro08_F000,5,0.03904392815746589,0.04491383739566403,0.040429423214038834,0.052467264145463814,0.22789453417911354,0.171705268218549,0.0025439923051357297,0.0016596641991004967
571,Ses01M_impro01_M030,0,0.1834702861882899,0.2502533950813722,0.18707356395849767,0.3725646532099998,0.5632121540965817,0.17054239974040236,0.08266926253976536,0.027238572401895856
3231,Ses02M_impro07_F004,1,0.1593407044836189,0.16906649774259713,0.16390416019285375,0.15686766863110335,0.12564080656185908,0.17394672292242785,0.031474461515775806,0.013172460640963526
822,Ses01M_impro03_F021,5,0.06234003115432498,0.0767104397196575,0.06484091264497296,0.09985694248933508,0.24735609515592258,0.17210677064835558,0.007599932918912925,0.0043978826023193356
3854,Ses03M_impro08a_F029,2,0.006803214116287584,0.010792171019222935,0.007231030635826002,0.01889107505072308,0.6014229121190071,0.17112845157672255,0.00021817877853054103,0.00020711006608489473
883,Ses01F_script01_2_M014,2,0.3199655064561106,0.3932432703680489,0.32762215216103535,0.517989788632507,0.4381480015829046,0.17386858930294846,0.1905790963618172,0.08773225157529425
939,Ses01F_impro03_F000,1,0.05286362788266906,0.06241671753447823,0.05473663862770371,0.07645755033004564,0.39496514565766633,0.1719998944281482,0.004889442009266714,0.0025241884391445815
1198,Ses01F_impro02_M009,2,0.006471148804842225,0.007671047209517438,0.006739106552531814,0.01007572220731066,0.0,0.17171762653240966,0.00010425292060157482,0.00013461650612546966
253,Ses01F_impro04_M035,2,0.03262270331521108,0.0415031420006743,0.03395022854534656,0.05719614868032573,0.3212700425763203,0.17241696533780848,0.0023635479835982455,0.001673156671293738
2472,Ses02F_script01_3_F026,2,0.006090483903957219,0.008399936907521156,0.006286004633405269,0.013691937609572895,0.20678619625988037,0.1717338129457029,0.00013327232100878136,0.00012405588020098827
2889,Ses02F_script02_2_F019,2,0.028260646543765148,0.033389556011529854,0.029151721235267363,0.04179795587482325,0.325187969924812,0.17169466308230158,0.0014710242574663224,0.0012561592805290984
1878,Ses05F_script01_1_F014,2,0.02519292254008812,0.03257208194070667,0.02601737731648306,0.04640341554984631,0.4258963010362785,0.17137403663999312,0.001495340238306408,0.0019239417098003153
3367,Ses02F_impro01_F010,2,0.03135243653307536,0.03549246638879844,0.032579789852536,0.03983543519378073,0.2770554545207784,0.1715737520355388,0.001595588580265861,0.001994160252605362
4444,Ses03F_script01_1_M012,2,0.006496907862567092,0.012681074578799526,0.00684715347218668,0.02441521008242856,0.7693162868260145,0.17086968316439302,0.0003103168739501088,0.00020160489136291293
197,Ses01F_impro04_F013,5,0.04248970510387519,0.0608692607433964,0.04499179187867593,0.09325136949544412,0.5452466783396848,0.17182820982085897,0.005289244700846406,0.003936989179050221
1914,Ses02F_impro07_M017,1,0.041134322004048686,0.05615919734560083,0.04268048107284854,0.0824589991838712,0.26069348737187426,0.17241499702814123,0.004430734268474758,0.0032725946650608412
782,Ses04F_impro07_F004,1,0.10158625598491142,0.12518354151557928,0.10621950223536829,0.161784885017165,0.3940036814026768,0.17226959713009876,0.019846877357045555,0.01163141877647139
2597,Ses02M_script03_1_F024,1,0.010033092896658541,0.011507818046232876,0.010178466367879023,0.014506348521767054,0.3793859649122807,0.17117178819650108,0.00020261540061418116,0.00021585354867725072
3013,Ses02F_script01_2_M004,5,0.026848763396412473,0.034918404160684195,0.027472410424958963,0.05061582481625109,0.4687989008053128,0.17194311819972236,0.0017082947682182843,0.0013239220979481647
1553,Ses05F_impro03_M046,1,0.009323843660169879,0.011881901814847882,0.009645596707107545,0.01704585091158124,0.48661221398820786,0.17074875206407517,0.00023202106285280204,0.0001030236749519377
1916,Ses02F_impro07_M019,1,0.04095573764269318,0.05001571829049654,0.04328736646984972,0.06256420770567063,0.18969298245614027,0.17302491400359454,0.0032933844042451928,0.0011329119222760378
922,Ses04F_impro07_M064,5,0.025727635428379685,0.04923040468508137,0.02594755378319297,0.0902826625656152,0.695751005420528,0.17053755973503287,0.003903397546291078,0.003130919334512691
1020,Ses01F_impro01_M013,0,0.21357524333251496,0.2937682518228685,0.22203463674244658,0.43596401730032863,0.510294968189705,0.17859886082064447,0.11500496717646436,0.08745576891563002
4999,Ses03F_impro07_M009,4,0.06858586648106485,0.07461100916834351,0.07082422666418244,0.07473377726478979,0.23485797827903082,0.1718638279515261,0.006459222797934692,0.0024769594330123048
663,Ses01F_script01_1_M043,2,0.016405616777701953,0.026596992754083417,0.016971163851789827,0.04589060424133223,0.8009718953873232,0.17131154159907758,0.0011444415082032422,0.00128102281097888
727,Ses01F_impro05_M032,4,0.020739606648585564,0.028668986216140932,0.021717457957346257,0.043496254964742645,0.5695314352672033,0.17172448600175824,0.0012264445032920872,0.0013069047707987495
1703,Ses01F_script02_2_F030,2,0.034203932912456,0.0481947580848302,0.03448868521430469,0.07598277879533337,0.6132116004296455,0.17193063477297407,0.0033287394978616385,0.004996899069438699
5564,Ses03M_impro03_F017,1,0.014151190324103816,0.018089809698788754,0.014353934715579851,0.0265602082329362,0.4993958109559613,0.17151984630492587,0.0004930019024173695,0.00040133134877169983
4617,Ses03F_impro06_M012,2,0.0017021959602843365,0.0022733104710618026,0.0017458567179394063,0.0042841819763311546,0.0047128691293451,0.17125615598708832,1.7347708356997016e-05,2.6143464345305286e-05
665,Ses01F_impro05_F001,2,0.06470206537872715,0.07261178471627394,0.06730103882845855,0.07835781179774592,0.23001100311754993,0.17331338289556092,0.006308642530888111,0.002858081682477729
1199,Ses01F_impro02_M010,2,0.005657058265903021,0.006702072446858805,0.005788267260010983,0.009204884012437391,0.0,0.17082279866255723,8.322383456756681e-05,0.00023457007556009247
1487,Ses05F_impro03_F041,1,0.02216898950680368,0.028615874257181966,0.02204869965824967,0.04254786167354349,0.5299359509885825,0.17115677145560876,0.0011688473606387853,0.0009219908399821543
3403,Ses02F_impro01_M022,2,0.03381860899763917,0.046403128548925476,0.03551497605567035,0.06904239038237853,0.5509066784608581,0.17170263472536232,0.0030470839119590355,0.0028792708117198105
3215,Ses02F_script03_1_M023,1,0.028770307841790795,0.034942148272253885,0.0302922090154252,0.04404109653953715,0.3123177336481044,0.17214358635780885,0.0016411967241907275,0.0011711054935980175
710,Ses01F_impro05_M015,5,0.021337348571113152,0.028229687931490364,0.021915777891151723,0.04173044856265116,0.4834211966698355,0.17232872658996967,0.001160634715550027,0.0010802522646262815
463,Ses01M_impro06_F013,5,0.014398818672232453,0.020855996218154142,0.014288183656841466,0.03465097786549844,0.3315642046292201,0.17081144675321575,0.0006935349544749914,0.0006574287929369605
1379,Ses01M_script03_2_F040,0,0.1345165233985139,0.24594535072165952,0.137800106296703,0.4361646203847418,0.6904464953853829,0.16842633086550288,0.09068470596235295,0.09472222759636219
2609,Ses02M_script03_1_M006,3,0.028120665207125726,0.03662109985406842,0.02929632615304358,0.05199847145752051,0.5063995867531423,0.1717529302836718,0.0018753124739165417,0.001293092547239934
921,Ses01M_impro04_M008,2,0.11205629279130386,0.13066817483827176,0.1143789154137959,0.16030769265696176,0.26598007624102266,0.17187896749825995,0.020677320775057382,0.021757252207690665
2088,Ses04F_impro08_M017,0,0.08487430241402853,0.09296925793517366,0.0870735583324166,0.0973658281799521,0.1819504117436447,0.1721325439919487,0.009999777620401037,0.006675003217574464
2135,Ses05F_script03_1_M005,1,0.016235272960377245,0.03212089672922002,0.016532089390899025,0.060130857951695454,0.9422615273122565,0.17073804719244778,0.0017333706286080232,0.0024134858231055676
1442,Ses01M_script02_2_F017,2,0.08772434686964496,0.13044577331224091,0.08984008583628572,0.20906009837312367,0.6173858559442084,0.17203278722744517,0.02393819412402044,0.01415415934974528
943,Ses01F_impro03_F004,1,0.18437054600332375,0.21441495508318376,0.19092580879713106,0.2539651213035664,0.2561480624638519,0.17220599461829594,0.0550491154564361,0.03137212468044407
474,Ses01M_impro06_F024,5,0.01567199090015034,0.020559916069510194,0.015748227293392363,0.031136642395439805,0.4695660312607243,0.17137766917289776,0.0006392056938579982,0.0011640118267744856
1112,Ses01M_script01_3_F019,2,0.02436289537760339,0.03389851773500011,0.025038559881711598,0.052391598518020895,0.705226922728508,0.1703089337680526,0.00169058593015896,0.0021425100976132016
1715,Ses05M_impro06_M007,2,0.01641378865053273,0.023629920641102205,0.017200359144483104,0.03743591447024285,0.5091005399997057,0.17193433190317106,0.0008702257556825453,0.0011591575976270584
3105,Ses02M_script01_1_F032,0,0.011019203157214134,0.018775910425796558,0.011040872533709147,0.03408441825756881,0.8568934183800734,0.1711165617706966,0.0006057367270674791,0.0005362161716024069
2755,Ses02F_impro08_F026,5,0.019453342746847055,0.02316653868921524,0.020453444497146995,0.028598532514808542,0.29230379319084226,0.17165195397907737,0.0007452448231193436,0.0006695559908451501
3057,Ses02F_impro05_M006,5,0.025111707400583338,0.03748181398443723,0.026397789538328616,0.060136525080812665,0.5284304511278195,0.1716560518254451,0.002113339555888704,0.0020554567232640535
1950,Ses04M_impro07_M001,1,0.07190210384373201,0.09651116380753853,0.07415306529665956,0.14123285153777781,0.49604944564801834,0.17148181038988758,0.012572866966609643,0.005823474589433841
348,Ses04M_impro08_F013,2,0.024270685244674475,0.02627754507035418,0.024919661698898327,0.027085828339190723,0.1840292048449097,0.1717265167347705,0.0008678422652752588,0.0011425764397433042
2374,Ses02M_impro06_M000,2,0.0033039439399060503,0.004079198866450771,0.003598904221956487,0.005647125251421355,0.02309027005383277,0.17068737824759125,3.887972829161052e-05,2.078691083822055e-05
3575,Ses02F_script02_1_F014,2,0.01850015215167188,0.0217201207762391,0.019098727009629796,0.02704255552861822,0.30950366269371177,0.17162351049575672,0.000653075537822274,0.000826823090178419
5505,Ses03M_impro06_M032,2,0.002279707674221619,0.003234142093995761,0.002405856406367422,0.0059279336709687856,0.12805329385640254,0.17136400675683136,2.9522258974716373e-05,2.1937763309308325e-05
1573,Ses01F_script03_1_M013,1,0.14143412002651606,0.18833789284690894,0.1416932866109424,0.28128982055146406,0.47057917832122964,0.17180938246084532,0.0467235122060089,0.07929861665018535
858,Ses01F_script01_2_F004,0,0.011964419718016544,0.014519193498912172,0.01293819923267249,0.017846564132524192,0.1935642678123881,0.170497362650142,0.00032213604709690325,0.00015043401917170244
3168,Ses02F_script03_1_F007,1,0.025968774665683435,0.035441381849804304,0.027484944826643282,0.052233399254538244,0.46231542712202184,0.17129427087409116,0.0018174586448714504,0.001050356178859516
2796,Ses02F_impro03_F019,1,0.04083917318534186,0.047495417165337735,0.04278586918002504,0.055420129692535076,0.21573445809646055,0.17169850688739458,0.002857279876913791,0.0019964258216367973
2890,Ses02F_script02_2_F020,2,0.024964798447860873,0.0345716979971213,0.02593725196860046,0.052762746928988,0.4516896637197388,0.17151908444729924,0.0017502145278935853,0.002006335023128836
2083,Ses02F_script01_1_M042,2,0.02292868264496718,0.03282832750050425,0.024237104365464085,0.05079302863625844,0.5139749068720433,0.17222112422698482,0.0016068649304453737,0.001189085521777301
747,Ses05M_script01_3_M010,1,0.02148278599811573,0.03545773504898377,0.022145852720090092,0.061355126475092316,0.6801228643333905,0.17116378665057289,0.0019817322480508858,0.003186690304314275
860,Ses01F_script01_2_F006,0,0.17805059810122015,0.2649875928427469,0.18271843450640576,0.4229051939317682,0.6109072152677207,0.1711741983498734,0.09698320705039458,0.09610628896292818
4671,Ses03M_script01_1_M002,2,0.009096452878259822,0.013130526073580333,0.009394390110704587,0.02165261750118672,0.563060725842209,0.17125987050886404,0.0002964165445190558,0.00038319976320855427
1589,Ses04F_script01_1_M019,2,0.029420719596656618,0.042611379864725435,0.0301879994773232,0.06784524536228634,0.548840455569303,0.1714431647935364,0.002659010037040365,0.0021931520950402256
898,Ses01M_impro04_F011,5,0.03577622544349571,0.04359889444535273,0.036825363838885614,0.05751685504303941,0.3950707714845854,0.17159523613666577,0.00251377366089719,0.006877936342125147
3885,Ses03M_impro08a_M024,5,0.0066566983879380315,0.010089472959947242,0.006864511180601367,0.017547807036121948,0.685342388228636,0.1700588780042625,0.00019038486702777402,0.00028964191486099955
1768,Ses05F_impro01_M015,2,0.05646810724293058,0.06481499177142994,0.05855039937812284,0.07509043847012453,0.25836852404985056,0.1721639583739563,0.0051489263130683255,0.003364338738913816
753,Ses05M_script01_3_M016,1,0.056792666955690956,0.07703044986800975,0.05889230596109546,0.11394130671291657,0.4558598330689108,0.1717520549371208,0.00811116286778766,0.008338921396378365
2252,Ses02F_impro04_F004,2,0.027438737298168068,0.03223539886557691,0.02822166755276089,0.04008096650109428,0.3752711496746204,0.17213796785746066,0.0013706055852796845,0.0012516917339315797
186,Ses05F_script01_2_F006,0,0.023309598522738836,0.02768387078640803,0.023904292160330725,0.03548208355751695,0.3162378423122024,0.1711033809061489,0.001035257444866554,0.0006265946909654132
2860,Ses02F_impro06_M010,5,0.003591038199083014,0.004106470515264055,0.003860748762105802,0.004845551613107393,0.023910880141530203,0.17094618428251962,3.721805458869538e-05,5.9382993662323e-05
2358,Ses02M_impro06_F003,2,0.003317916894129772,0.003829134706888861,0.0033418038572135683,0.005473739972652368,0.01576668945089995,0.17090807028284222,3.370222038819427e-05,2.8329328827869016e-05
2062,Ses02F_script01_1_M021,0,0.03579177783532556,0.04176168513786472,0.03735702935661958,0.04948594030979744,0.22668704957414276,0.171553957224593,0.002238009346908738,0.0015905148879260642
2667,Ses02F_script03_2_F030,2,0.017146502182137778,0.020648069181848607,0.017694203256748076,0.02702089626192565,0.3271829881452096,0.1715384694026222,0.0006063495015998359,0.0004140916285344384
2823,Ses02F_impro03_M015,5,0.03725568759201611,0.03925726629526729,0.03850071471571566,0.03522544794761471,0.16305721568879458,0.1720057325859102,0.00180415089960475,0.0014981287915151985
839,Ses04F_impro07_F061,1,0.055161446236276016,0.08186220024297004,0.056701423608568904,0.1307654360758324,0.6753903990746096,0.16995848138938094,0.009528637490707089,0.004428078642266106
4095,Ses03F_script02_2_M029,2,0.01640108774854226,0.020437544668619512,0.016869817839976972,0.028403816294906625,0.4066083265827695,0.17180994955053688,0.0006083461966571747,0.0010335948206063488
968,Ses05M_script03_2_M010,5,0.015199112840034208,0.022832311816023316,0.01583424405251153,0.037562029811127565,0.7820471423958669,0.17150222641737706,0.0008309622936099382,0.0006685452673888101
689,Ses01F_impro05_F025,0,0.1888352858394973,0.2684413052315157,0.19462806105339156,0.4134581254647235,0.5727191112108629,0.16759685158646295,0.09734459209260189,0.04455747271188817
77,Ses04F_script02_2_F009,0,0.1008609199032969,0.13719368003151938,0.10330394562109867,0.2048140941788157,0.46483325430693845,0.17168227060641134,0.025330553699146035,0.016833250189911476
571,Ses05F_impro05_M007,5,0.01156896271359025,0.013383431843154225,0.012103329420596172,0.016048733851808994,0.33266355544032494,0.17153228021891437,0.0002673718189491861,0.00024804989756034096
927,Ses01M_impro04_M014,0,0.01094829196780545,0.0164694227946654,0.011237456292598143,0.02762157106731699,0.03515545620808775,0.17117186006986207,0.0004575327131003383,0.00018341301257156843
2108,Ses02M_impro02_M007,2,0.009149577409287783,0.010922689277600896,0.009431478793788426,0.014420540572849814,0.339640768588137,0.1723187337970115,0.00019154470452955135,0.00014822219829152777
2749,Ses02F_impro08_F020,5,0.02401751521093663,0.026843078907479574,0.02507388410463993,0.02892231517303916,0.2715161690634353,0.17138973236231556,0.0009264232440516399,0.0006399216443254566
1198,Ses05M_impro01_F018,2,0.02867994308236625,0.031745541485736974,0.0297782096499038,0.033598447882946754,0.166458193014529,0.1719122305784649,0.0012677859674764254,0.001034904038556377
1967,Ses05F_script01_3_F020,2,0.0032307886737744152,0.004203975040227674,0.0033419237327509312,0.006872097694597781,0.011665936140800363,0.1703859401292873,4.200628384373957e-05,5.997965593129449e-05
2149,Ses05F_script03_1_M019,1,0.029583472954555157,0.03786885539556651,0.030090723828669074,0.05428554898079861,0.30605926581158777,0.17139881733261148,0.0019879471467975744,0.0031230738149263444
264,Ses01F_script02_1_F009,1,0.07163117260791521,0.09219730103270729,0.0748417111759976,0.12695530406108604,0.47300068352699925,0.1711105276027439,0.011164634265806044,0.008009580549921512
2072,Ses02F_script01_1_M031,2,0.03515864571923658,0.042253133720171004,0.037972373387037656,0.049600049410952786,0.2782163742690057,0.17218168970958092,0.002339373566052764,0.0016114292810078617
203,Ses01F_impro04_F019,2,0.04654244389896083,0.06068601469487905,0.04844457910111412,0.08591139993355387,0.3981893509283412,0.17208334144112172,0.004991580825416664,0.0043611988278792965
782,Ses05F_impro07_F002,1,0.029185202883461218,0.030422674743704414,0.029005855603975575,0.028025958289231937,0.14781271360218726,0.1717127960214224,0.0010965335832758896,0.0007653241357004873
1870,Ses04M_script03_2_M018,2,0.022885980750965703,0.030627568043905637,0.023347705620233108,0.04617848750781252,0.415457540171499,0.17103902958040348,0.0013607757267989115,0.0014344310675089512
2983,Ses02F_impro02_M006,2,0.016128016720717835,0.020823294776812905,0.016889069312497253,0.02959204821367475,0.4708388888125249,0.1720682278930234,0.0006465517339213419,0.0009271972133050802
663,Ses05F_impro04_F045,5,0.01621969767814738,0.020130038595723525,0.016832304878306153,0.027438827871328706,0.3939419978517723,0.17168441465088286,0.0005911376518535928,0.00038620224755985097
5,Ses01F_script03_2_F005,5,0.022907178749115,0.031671897562243215,0.02324815003975382,0.04916268910461316,0.6651572112098427,0.17122545009008186,0.001478104112318512,0.0012256905950216225
1396,Ses05M_script02_2_F030,2,0.003582811961552045,0.003520293337530306,0.0035115058635974616,0.003182571155191009,0.0,0.17160514702948546,2.5799187051277084e-05,4.776843736288764e-05
552,Ses01M_impro01_M011,2,0.11339871665462428,0.1650174872647606,0.11655316133845006,0.2591336452607159,0.4066950321540284,0.1692896225679304,0.03795497484701247,0.03438040413752213
3275,Ses02M_impro07_M018,1,0.041348494397423594,0.053444080494178335,0.04393743669242607,0.07309104567894406,0.23921873649641345,0.17169007889285773,0.0038942397770435552,0.0012718535600065918
1339,Ses05M_impro04_M015,2,0.048732858983747455,0.05613850675652103,0.050811380158455474,0.06467417850132472,0.20538187574198646,0.1722463036836579,0.003918784753405245,0.003032884025552177
674,Ses04M_script01_1_M025,2,0.03564393028556229,0.0594213519352206,0.036426842528795744,0.10245778316126483,0.5045340624287993,0.17055692348327772,0.0053872787216910495,0.0035296497966799847
931,Ses04F_impro07_M073,5,0.006341221960746223,0.008531071045434746,0.006380940546213555,0.013785554860993391,0.527663498368563,0.17015141664247274,0.00013462987523682476,8.631186669664476e-05
555,Ses04M_script02_2_M040,1,0.01477633796951793,0.022886326095244897,0.015167771033213873,0.038836367227462976,0.6403701561596298,0.17114490826934617,0.0008449394294976183,0.0011948251857236422
2510,Ses02F_script01_3_M034,2,0.009752171279119336,0.01605104312187779,0.010571399522247326,0.027757485073739627,0.6618127969395939,0.17151150021052755,0.0004514384181879892,0.0006185084324944141
693,Ses04M_script01_1_M044,2,0.00696594784855409,0.010027524573290819,0.0072622668881322395,0.01663124192770031,0.42294386272429535,0.17114572709326634,0.0001846092879147361,0.00018111945732796764
1581,Ses01F_script03_1_M021,1,0.024523801809978554,0.04243681598618683,0.024984812539694465,0.07519071446170403,0.862126245847176,0.17099649829719835,0.0028476268375005314,0.0037667340723634988
1549,Ses01F_script03_1_F021,1,0.04830015521081044,0.06117340843725539,0.049989206378001444,0.08410699419892408,0.44119069603834143,0.17224773817833774,0.004970543777445848,0.0037155820181968076
2085,Ses04F_impro08_M014,0,0.0880149629147679,0.10625257591897333,0.09123549053841738,0.13489012312187204,0.31914358386673,0.17210257138068955,0.014157990775038303,0.012585473090016409
2275,Ses02F_impro04_M009,5,0.01491471106416743,0.020063966515741695,0.015767403338608255,0.029658995967111437,0.45289336702079086,0.1723202933602127,0.0006191581995633003,0.000580934170560963
3485,Ses02M_script02_2_M032,2,0.04424244919890596,0.05587050563083878,0.045963236294446555,0.07590539616574124,0.44185846295127124,0.17113263478379803,0.004142725315521416,0.00278564119632559
1568,Ses05F_impro03_M061,1,0.028402298879610734,0.036464237528688895,0.02923987959106367,0.05146122863926087,0.4624895572263993,0.17060989592498815,0.001845232953658907,0.0009880121073794497
1031,Ses04F_impro04_F018,0,0.05675721862108102,0.06934568434611436,0.05909290905303141,0.08955265058247196,0.34540974284450615,0.17119879891542653,0.006167150867300857,0.006207649592192421
1771,Ses05F_impro01_M018,2,0.06614211352835667,0.07158878032687868,0.06758915496809782,0.07312030114710816,0.1260932944606413,0.17103858077119366,0.00593522837279092,0.0038055427268904626
586,Ses01F_script01_1_F011,2,0.025499567244723905,0.03900382145009142,0.026160099245482595,0.06462674631695729,0.6910244360902256,0.1708097847926582,0.0023114426435971312,0.002746151390116124
1433,Ses05M_script02_2_M028,2,0.004959580417658609,0.009636006281372745,0.0052132781843387465,0.0188240634207188,0.06279491833030851,0.17151830058400155,0.00019218017984194949,8.181638950933989e-05
981,Ses04M_impro02_M004,2,0.009090032861294964,0.01304829893810406,0.009467841625501695,0.021263223241820034,0.5361359921542989,0.170604437808714,0.0002931428725456702,0.0003711214267878935
712,Ses01F_impro05_M017,5,0.038827711978369164,0.0559934247821112,0.040675908869338945,0.08714234739090536,0.5665706917020319,0.17128046196059388,0.00451286958928857,0.004836044174262652
1089,Ses04F_impro03_F007,1,0.03862810375241908,0.050592585281564434,0.0402200731499759,0.07218699087757445,0.41425219098702165,0.17123559097765673,0.0035103212436655078,0.004215236033045088
3619,Ses02F_script02_1_M035,1,0.009829633210524024,0.02136451676710876,0.010788143922057493,0.04081222289700795,0.6537633145363408,0.1713060951954993,0.000825217113130587,0.0007242641831886828
5022,Ses03F_impro07_M032,1,0.018052631749764944,0.020797434018971547,0.018483866522109163,0.025197833459301454,0.1818255315708626,0.1709409802962528,0.0005956335130627517,0.00022492215017187796
283,Ses01F_script02_1_M002,1,0.07599482189719556,0.1733719644534546,0.0790970449167641,0.3263691600810389,0.9780462606898926,0.17568737247642655,0.04775332416422011,0.07611544320640273
2189,Ses02M_script03_2_M026,0,0.030045845956060642,0.04511086395152257,0.031383092567640894,0.0727798799204335,0.6652700453423634,0.17165105077050744,0.003020294467485101,0.0015509349905476642
2371,Ses02M_impro06_F016,2,0.00443205724993702,0.00473463424686194,0.0042840872016257645,0.006076274224938734,0.07601796699541055,0.17132461935640858,4.376790587533305e-05,5.565984691318459e-05
1686,Ses04F_script03_2_F021,0,0.03176405745213355,0.043043382502297424,0.03249566083963161,0.06487066806680247,0.46781427252341373,0.17170248876032668,0.002625277807684323,0.0018833136946233094
1705,Ses01F_script02_2_F032,2,0.01734524154076908,0.029686793173181285,0.017918316634810236,0.05245087597316621,0.7190776236365563,0.1712982153906221,0.0014373668345181066,0.0016616888904607745
1342,Ses01M_script03_2_F003,4,0.1806300191851802,0.2515733892320366,0.18794927496204933,0.37749633307309016,0.5729894356143522,0.16993634350686646,0.0850946088440682,0.054201118166724974
603,Ses01F_script01_1_F028,2,0.032281597113245984,0.044608390963343646,0.03265627852681589,0.06915826758693726,0.5298101650994326,0.1718132061236507,0.0028433028596389705,0.004234769690094555
1885,Ses02F_impro07_F026,1,0.12307329847010957,0.13128524414613102,0.12689666921447246,0.12395917619200941,0.06897926634768736,0.17223075827426576,0.01925863099494244,0.013237723010047516
1949,Ses02M_impro08_F016,2,0.030116197965696007,0.03394084818192084,0.030961103738102177,0.038785748996039086,0.19983618263535932,0.17126982523556064,0.0014642399020423768,0.0010746991119166883
4237,Ses03F_impro05_M014,5,0.025760089428215158,0.0359123777798483,0.02704986397213461,0.054412310752552005,0.4645542427497314,0.1712918774024372,0.0018786016103790383,0.00071698281416092
128,Ses01M_impro07_F013,1,0.05130401990333395,0.0618697652324964,0.05307338036406116,0.0791068131042627,0.22273148624987116,0.17132996637953707,0.004921783208324719,0.00419743375023639
1425,Ses01M_script02_2_F000,5,0.01507894641472631,0.023518690135984604,0.01584899817200946,0.03932877136617548,0.42499813891163546,0.17164510844073824,0.0008973332818705427,0.0008695440773937893
1937,Ses02M_impro08_F004,2,0.04644143510349627,0.05921036029546477,0.047746057610819806,0.08291405585462198,0.36042147998771346,0.17172616464403412,0.004692994681640964,0.0029635083126119824
4252,Ses03F_script03_2_F014,0,0.003296986075794373,0.004299512868685386,0.0035015114090413413,0.00637818810133392,0.2220795892169447,0.17115271034451443,4.34497617253319e-05,1.9729188906315277e-05
2315,Ses02M_script02_1_M005,1,0.022376028270494418,0.030890706377564796,0.023175144490636054,0.047225047069292626,0.4864382029453799,0.17199319520977488,0.0014049907245235703,0.001611122463279821
5333,Ses03M_script02_2_F002,0,0.010457059894391463,0.013974326861845542,0.010781635623224567,0.02139032753748123,0.4990043326615092,0.17122324437649197,0.00031813345780986647,0.0003080665793561477
